,Lot_Area,1st_Flr_SF,2nd_Flr_SF,Garage_Area,total_sq
1390,9.07680897935166,6.833031732786201,6.738152494595957,6.198478716492308,7.724888439323074
1391,8.872066513408342,6.761572768804055,0.0,5.7430031878094825,7.069874128458572
1392,9.143131622282732,6.79346613258001,6.616065185132817,5.480638923341991,7.538494999413465
1393,9.100860271357362,7.069023426578259,7.3395376954076745,6.7226297948554485,8.173575486634153
1394,9.188094763028863,6.532334292222349,6.052089168924417,5.420534999272286,7.198931240688173
1395,8.666474894131992,7.205635176410364,0.0,6.311734809152915,7.5485559791698735
1396,9.017119634313227,6.871091294610546,0.0,6.664409020350408,7.466227556215481
1397,9.41140190014419,7.340835554123275,7.1929342212158,6.428105272684596,8.157943507105037
1398,9.13216259091216,7.062191632286556,0.0,5.991464547107982,7.356918242356021
1399,9.916897239446046,7.329093736246592,0.0,6.169610732491456,7.601901959875166
1400,8.881836305004146,6.841615476477592,0.0,6.51025834052315,7.382746449738912
1401,9.206834232646894,7.156176637480615,7.254177846456518,6.674561391814426,8.15708378502887
1402,9.681093720112464,7.301147805856032,0.0,6.411818267709897,7.645397699428633
1403,9.041329829241901,6.643789733147672,0.0,5.981414211254481,7.059617628291383
1404,9.17076759685636,7.291656209174461,0.0,6.8001700683022,7.768956044538332
1405,9.228180290104513,6.950814768442584,0.0,5.918893854273146,7.255591274253665
1406,8.933796043934858,6.943122422819428,0.0,5.7430031878094825,7.206377291472252
1407,8.476371196895983,6.522092798170152,6.522092798170152,5.799092654460526,7.432483807917119
1408,9.38429367909962,7.238496840894365,0.0,6.126869184114185,7.52294091807237
1409,8.90910013492555,6.882437470997847,6.882437470997847,6.3561076606958915,7.8343923029104365
1410,9.09829086816756,7.203405521083095,0.0,6.664409020350408,7.662937850461535
1411,9.412709624073916,7.302496423727326,0.0,6.18826412308259,7.58629630715272
1412,9.463275708098129,7.473069088032197,0.0,6.368187186350492,7.759187438507795
1413,9.430278792341444,6.9440872082295275,7.158513997329321,5.991464547107982,7.909122183211411
1414,8.789203094473724,7.462789157412448,0.0,6.335054251498059,7.743269700829004
1415,9.158204617555654,6.875232087276577,6.0112671744041615,5.480638923341991,7.38770923908104
1416,9.503009985939002,6.990256500493881,0.0,6.182084906716632,7.358830898342354
1417,9.250522161609014,6.694562058521095,6.556778356158042,5.19295685089021,7.433666540166168
1418,9.570319849923216,7.660114319173928,0.0,6.843749949006225,8.026170194946426
1419,8.699514748210191,6.915723448631314,0.0,0.0,6.915723448631314
1420,9.93755075781183,7.4360278163518485,0.0,6.437751649736401,7.749753406274437
1421,9.287301413112312,6.956545443151569,6.93537044601511,6.728628613084702,7.97728198675515
1422,9.287301413112312,6.999422467507961,5.91350300563827,6.338594078203183,7.616775808698373
1423,8.881836305004146,6.775366090936392,0.0,6.3561076606958915,7.280697195384741
1424,9.057305735807121,6.7464121285733745,6.786716950605081,6.359573868672378,7.747164966520335
1425,9.270964993792617,7.415776975415394,0.0,6.566672429803241,7.771910256435763
1426,8.995660899074103,6.917705609835305,7.136483208590247,5.966146739123692,7.884952945759814
1427,9.095714846134879,7.367708572374371,0.0,6.226536669287466,7.644919344958857
1428,8.517193191416238,5.811140992976701,0.0,0.0,5.811140992976701
1429,8.19863945529737,6.679599185844383,0.0,0.0,6.679599185844383
1430,8.922658299524402,6.858565034791365,6.756932389247553,6.150602768446279,7.732369222284388
1431,7.426549072397305,6.263398262591624,6.340359303727752,5.575949103146316,7.212294468500341
1432,10.126631103850338,7.397561535524052,0.0,6.3561076606958915,7.699842407396986
1433,9.671744632408455,7.430707082545968,6.905753276311464,6.51025834052315,8.118802996980035
1434,9.002701007197938,6.71174039505618,6.736966958001855,6.331501849893691,7.708410667257367
1435,9.367344120785848,6.947937068614969,6.553933404025811,6.289715570908998,7.732807530422021
1436,8.988446040062405,6.977281341630747,6.883462586413092,6.313548046277095,7.8632667240095735
1437,8.517393171418904,7.1808311990445555,0.0,6.439350371100098,7.570443252057374
1438,8.0507033814703,7.247792581767846,0.0,6.169610732491456,7.5406215286571525
1439,8.594154232552366,6.934397209928558,0.0,0.0,6.934397209928558
1440,8.719317375506371,6.608000625296087,6.368187186350492,5.19295685089021,7.315883504509785
1441,9.348274558065496,6.97914527506881,0.0,6.1463292576688975,7.340186835320115
1442,9.154510487015513,7.259819610363186,0.0,6.3561076606958915,7.599901959208498
1443,9.336091577281744,7.090076835776092,0.0,5.7430031878094825,7.321188556739478
1444,8.881836305004146,6.835184586147301,6.633318433280377,6.436150368369428,7.746732907753622
1445,9.044403844431551,7.10002716662926,0.0,6.198478716492308,7.440733707389261
1446,9.254739959272866,7.007600613951853,0.0,5.730099782973574,7.253470382684528
1447,7.302496423727326,6.302618975744905,6.302618975744905,5.53338948872752,7.20414929203594
1448,8.839856232763264,7.213768308118642,0.0,6.182084906716632,7.518607216815252
1449,9.560363239834537,6.900730664045173,6.818924065275521,6.066108090103747,7.757478766584179
1450,9.162304922937626,6.782192056006791,6.81783057145415,6.302618975744905,7.758760544157663
1451,9.049349685884057,7.495541943884256,0.0,0.0,7.495541943884256
1452,8.727616178321068,7.05617528410041,6.104793232414985,5.375278407684165,7.508787170634276
1453,9.209439966733019,7.3901814282264295,0.0,6.194405391104672,7.6544432264701125
1454,9.114269903225448,6.423246963533519,6.20455776256869,5.298317366548036,7.1785454837637
1455,7.731930721948486,6.6293632534374485,6.612041034833092,6.0867747269123065,7.57095858316901
1456,9.250618218474752,6.586171654854675,6.760414691083428,6.329720905522696,7.67275789664251
1457,9.047821442478408,7.118826249062078,0.0,6.173786103901937,7.44716835960004
1458,9.77229627684378,7.1891677384203225,0.0,6.3561076606958915,7.550135342488429
1459,9.163772736159848,7.094234845924755,6.9363427358340495,6.643789733147672,8.007034012193408
1460,9.546812608597396,7.174724309836376,6.860663671448287,6.278521424165844,7.934871565945177
1461,9.259130536145614,6.3561076606958915,6.278521424165844,5.662960480135946,7.242082359256962
1462,9.47654341275084,6.907755278982137,0.0,6.354370040797351,7.362010551259734
1463,7.485491608030754,6.270988431858299,6.246106765481563,6.135564891081739,7.317876198626496
1464,8.88280805492444,6.754604099487962,0.0,0.0,6.754604099487962
1465,9.300455261418444,7.198183577101943,0.0,6.257667587882639,7.527793987721444
1466,8.373322820996535,6.731018100482083,6.1675164908883415,6.077642243349034,7.467942332285852
1467,9.363919459904483,7.189922170745808,0.0,6.056784013228625,7.469083884921234
1468,8.064636475774222,6.253828811575473,6.396929655216146,6.173786103901937,7.3777589082278725
1469,8.39728289474368,6.742880635791903,0.0,6.040254711277414,7.145196134997171
1470,8.94754601503218,6.679599185844383,0.0,5.817111159963204,7.0317412587631285
1471,9.022322622637347,6.573680166960646,6.573680166960646,6.274762021241939,7.5822291942764615
1472,9.27706400401909,6.51025834052315,6.51025834052315,6.148468295917647,7.502186486602924
1473,8.961237781491876,6.573680166960646,6.573680166960646,6.068425588244111,7.530479995245536
1474,8.861066543517762,7.218176838403408,0.0,6.182084906716632,7.521859252201629
1475,9.138629524422182,6.891625897052253,0.0,5.736572297479192,7.165493475060845
1476,9.002701007197938,6.761572768804055,0.0,5.730099782973574,7.066466970136958
1477,8.991562278171614,7.385230923066573,0.0,6.320768294250582,7.681560362559537
1478,8.979290649090876,6.910750787961936,0.0,6.376726947898627,7.372118028337787
1479,9.169518377455928,7.090076835776092,0.0,5.5053315359323625,7.27655640271871
1480,8.847216104357543,7.221105098182496,0.0,6.161207321695077,7.518607216815252
1481,9.969743348313193,7.402451520818244,0.0,5.976350909297934,7.617759576608505
1482,9.222861652529854,7.516433302915632,0.0,6.580639137284949,7.847371836159788
1483,7.768110378525988,6.75110146893676,6.398594934535208,6.0867747269123065,7.547501682814967
1484,8.1886891244442,6.52795791762255,6.52795791762255,5.375278407684165,7.367708572374371
1485,9.075779878580487,6.682108597449809,6.535241271013659,5.393627546352362,7.442492722794441
1486,8.600798775271034,6.679599185844383,5.8805329864007,5.480638923341991,7.2399325913204695
1487,9.557399229195953,6.927557906278317,0.0,6.269096283706261,7.344719054149673
1488,8.517193191416238,6.790097235513905,6.311734809152915,5.863631175598097,7.491087593534876
1489,7.841492924460013,6.396929655216146,6.455198563340122,6.173786103901937,7.447751280047908
1490,8.517193191416238,6.911747300251674,6.492239835020471,6.040254711277414,7.642044402873258
1491,9.432923766431829,7.003065458786462,0.0,5.7430031878094825,7.252762418053187
1492,9.246479418592056,7.305188215393037,0.0,6.063785208687608,7.559038255443384
1493,8.757783656334167,6.86171134048073,6.210600077024653,5.480638923341991,7.4342573821331355
1494,9.24541789858888,7.273786317844895,0.0,6.577861357721047,7.6783263565068856
1495,9.19207456316929,6.802394763324311,0.0,5.634789603169249,7.07326971745971
1496,8.979164648964709,6.951772164398911,0.0,5.575949103146316,7.1770187659099
1497,9.079434102128383,7.257707677160043,0.0,6.297109319933935,7.581719640125308
1498,9.326789184619429,7.280697195384741,0.0,6.349138991379798,7.6128310304073565
1499,9.463896729698588,7.288927694521257,0.0,6.173786103901937,7.572502985020384
1500,9.608579434992608,7.465082736399547,0.0,6.630683385642372,7.825644732219989
1501,8.738735461363474,6.833031732786201,6.410174881966167,6.173786103901937,7.60887062919126
1502,9.36263218231844,7.458186157340487,0.0,6.492239835020471,7.780720886117918
1503,9.614270969992395,7.588829878307813,0.0,6.811244378601294,7.96693349840484
1504,9.116029692504942,7.10002716662926,0.0,6.35088571671474,7.487173694213739
1505,9.035986984831405,6.9584483932976555,0.0,5.662960480135946,7.200424892944957
1506,8.911934336161426,6.963189985870238,0.0,6.3561076606958915,7.398174092970465
1507,9.161675199994901,6.97354301952014,6.293419278846481,5.720311776607412,7.5569505720129
1508,8.9126079636709,7.085901464365611,6.159095388491933,5.529429087511423,7.560080465021827
1509,8.98594603876032,6.828712071641684,0.0,5.634789603169249,7.093404625868766
1510,7.170119543449628,6.329720905522696,6.504288173536645,6.135564891081739,7.43307534889858
1511,8.612503371220562,6.782192056006791,0.0,0.0,6.782192056006791
1512,8.190354403763262,7.20934025660291,0.0,6.144185634125646,7.505492274737424
1513,9.102532419341877,6.854354502255021,0.0,5.703782474656201,7.129297548929373
1514,9.113719333371757,6.761572768804055,0.0,6.0867747269123065,7.1731917424865985
1515,7.438383530044307,6.779921907472252,6.522092798170152,6.1092475827643655,7.605890001053122
1516,9.166492972195906,7.151485463904735,0.0,5.857933154483459,7.3938782901077555
1517,9.204121072162266,7.3938782901077555,0.0,6.280395838960195,7.67786350067821
1518,9.104979856318357,6.173786103901937,0.0,5.730099782973574,6.669498089857879
1519,8.966994113344454,6.919683849847411,0.0,0.0,6.919683849847411
1520,9.42504844446929,6.790097235513905,0.0,6.182084906716632,7.224753405767971
1521,9.173468897200278,7.018401799069201,0.0,6.295266001439646,7.413970290190444
1522,9.504352368122833,7.0317412587631285,7.1853870155804165,6.53813982376767,8.052933036797567
1523,9.775483711951761,7.768533300926033,0.0,6.311734809152915,7.977968093128549
1524,9.090655529030203,6.815639990074331,0.0,6.3561076606958915,7.305188215393037
1525,8.289539484624141,7.356918242356021,0.0,6.473890696352274,7.703007682479236
1526,8.872627365918836,7.215239978730097,0.0,6.349138991379798,7.566311014772463
1527,7.6577552711348655,6.645090969505644,6.628041376179533,6.0867747269123065,7.583247524303362
1528,9.006386515055114,6.659293919683638,6.040254711277414,0.0,7.090076835776092
1529,8.612503371220562,6.9782137426306985,0.0,5.5053315359323625,7.1846291527173145
1530,9.354700422483019,7.055312843339752,0.0,5.817111159963204,7.3098814858247865
1531,8.874867635688053,6.946975992135418,6.214608098422191,5.863631175598097,7.545389749611823
1532,8.745921121024347,6.795705775173514,0.0,5.730099782973574,7.091742115095153
1533,8.922658299524402,6.70196036600254,6.756932389247553,6.4967749901858625,7.756623334538858
1534,7.601402334583733,6.302618975744905,6.302618975744905,5.655991810819852,7.228388451573604
1535,9.878579916829944,7.265429723253953,0.0,6.182084906716632,7.5569505720129
1536,8.878497403738631,6.946975992135418,0.0,6.423246963533519,7.412160334945205
1537,9.273502946933823,7.309212365692763,0.0,6.733401891837359,7.755338812846501
1538,9.326789184619429,6.980075940561763,0.0,6.0867747269123065,7.323170717943469
1539,9.236495329453033,6.899723107284872,0.0,5.683579767338681,7.1592919047975645
1540,9.584727524513486,7.20934025660291,7.0630481633881725,6.679599185844383,8.106514516255185
1541,9.228573140237243,7.044032897274685,0.0,5.683579767338681,7.272398392570047
1542,10.74911974074705,7.430114138561801,6.635946555686647,6.566672429803241,8.058010800802085
1543,9.270964993792617,6.933423025730715,6.837332814685591,6.841615476477592,7.970394907191429
1544,7.293017679772782,6.4457198193855785,0.0,0.0,6.4457198193855785
1545,9.104979856318357,6.79794041297493,6.79794041297493,0.0,7.491087593534876
1546,8.684570300824369,7.355641102974253,0.0,6.320768294250582,7.659642954564682
1547,9.103534367658373,7.374629015218945,0.0,6.779921907472252,7.813995675002791
1548,9.790934566296798,7.426549072397305,0.0,6.4425401664681985,7.744136627627991
1549,9.350102314351341,6.946975992135418,0.0,6.173786103901937,7.326465613840322
1550,9.413852481341165,7.191429330036379,7.0925737159746784,6.62273632394984,8.096512917501594
1551,9.10985683339786,7.19668657083435,7.0925737159746784,6.838405200847344,8.152198015861787
1552,7.426549072397305,6.180016653652572,6.222576268071369,5.575949103146316,7.1316985104669115
1553,9.155672970633875,6.733401891837359,6.818924065275521,6.272877006546167,7.734121303328305
1554,9.145588494746486,7.049254841255837,0.0,6.455198563340122,7.488852955733459
1555,8.85366542803745,6.923628628138427,6.7661917146603505,6.364750756851911,7.80994708647679
1556,9.22876950744455,6.966967138613983,6.759255270663693,6.335054251498059,7.818832443803404
1557,9.36426245424844,7.384610383176974,0.0,7.115582126184454,7.952263308657046
1558,9.284334051884509,7.270312886079025,0.0,6.269096283706261,7.583247524303362
1559,9.261983605128021,6.994849985833071,6.891625897052253,6.159095388491933,7.843064016692054
1560,9.606361021256347,7.4205789054108005,0.0,6.536691597591305,7.7664168980196555
1561,9.257319373170178,7.668561108015897,0.0,6.795705775173514,8.017637159908478
1562,9.143131622282732,7.142827401161621,0.0,6.218600119691729,7.4770384723196965
1563,9.799792316197363,7.400009517162692,6.878326468291325,0.0,7.865955413933502
1564,8.686935966003333,6.396929655216146,5.908082938168931,0.0,6.875232087276577
1565,8.812545770172237,7.179307969504034,0.0,6.154858094016418,7.48605261786314
1566,9.380504998499505,7.0630481633881725,7.389563953677635,6.709304340258298,8.19063168090354
1567,9.424967763522053,6.741700694652055,6.786716950605081,6.07073772800249,7.680637427560936
1568,8.85366542803745,6.579251212010101,6.20455776256869,6.579251212010101,7.5678626054638825
1569,9.246382963323112,7.463363045520021,0.0,6.831953565565855,7.8898337513942955
1570,9.631678829240638,6.933423025730715,0.0,5.730099782973574,7.195937226475569
1571,10.825183649068833,7.518607216815252,0.0,6.795705775173514,7.914252278742441
1572,9.517825071724143,7.078341579557671,6.684611727667927,6.186208623900494,7.812782818577581
1573,8.819073983267831,7.0967213784947605,0.0,6.448889394146858,7.517520850603031
1574,9.047821442478408,7.259819610363186,0.0,6.439350371100098,7.6246189861593985
1575,9.09121894106832,7.106606137727303,0.0,5.981414211254481,7.38770923908104
1576,9.655731072956666,7.026426808699636,0.0,6.29156913955832,7.418180822726788
1577,9.495519314209846,7.232733136177615,0.0,6.79794041297493,7.731930721948486
1578,8.779557455883728,7.027314514039777,0.0,6.173786103901937,7.382124365737512
1579,9.161675199994901,7.103322062526113,6.459904454377535,5.783825182329737,7.687080155783135
1580,8.852664927703866,7.119635638017636,0.0,5.662960480135946,7.329093736246592
1581,9.151651375627504,7.145196134997171,7.00033446027523,6.752270376141742,8.0774471493312
1582,9.308283446306147,7.321188556739478,7.040536390215956,6.428105272684596,8.09346227450118
1583,9.568783751310876,7.119635638017636,7.00669522683704,6.668228248417403,8.047829357457841
1584,9.287301413112312,7.090076835776092,0.0,0.0,7.090076835776092
1585,8.189799618728228,6.555356891810665,6.535241271013659,6.29156913955832,7.566311014772463
1586,9.241839039035554,7.037027614686276,6.948897222313312,6.579251212010101,7.9724660159745655
1587,9.268892258925797,7.383989457978509,0.0,6.173786103901937,7.644919344958857
1588,8.314832179284556,7.313886831633462,0.0,6.238324625039508,7.607381425639791
1589,8.980046316633132,6.9363427358340495,0.0,5.564520407322694,7.162397497355718
1590,8.84361509218395,7.20934025660291,0.0,5.662960480135946,7.402451520818244
1591,8.881836305004146,6.977281341630747,0.0,5.937536205082426,7.280008252884188
1592,9.683588731386807,7.52294091807237,6.742880635791903,6.601230118728877,8.141481041457421
1593,8.874867635688053,6.815639990074331,0.0,5.529429087511423,7.059617628291383
1594,8.701512750872865,7.049254841255837,0.0,0.0,7.049254841255837
1595,8.584851839890053,6.593044534142437,6.579251212010101,5.662960480135946,7.460490305825338
1596,8.594154232552366,6.9782137426306985,0.0,5.786897381366708,7.243512974665482
1597,9.16272451803452,7.284820912568604,0.0,6.238324625039508,7.585788821732034
1598,8.914760527397261,7.303843225277705,0.0,6.338594078203183,7.62657020629066
1599,9.642122788401721,6.806829360392176,6.415096959171596,5.950642552587727,7.549082710812286
1600,9.263312256742289,6.761572768804055,6.421622267806518,5.616771097666572,7.469654172932128
1601,9.299815378403785,7.315883504509785,0.0,6.234410725718371,7.607878073278507
1602,9.333972932421458,6.714170529909472,6.975413927455952,6.234410725718371,7.784889295655098
1603,9.064157861798101,7.15305163493748,0.0,6.369900982828227,7.529406457837013
1604,9.400133943608838,7.060476365999801,7.001245622069476,6.040254711277414,7.894690850425624
1605,8.979542601725113,7.0630481633881725,7.389563953677635,6.709304340258298,8.19063168090354
1606,8.955448122347393,6.561030665896573,6.561030665896573,5.998936561946683,7.504942068396171
1607,9.143131622282732,7.171656822768514,0.0,5.733341276897746,7.384610383176974
1608,8.955448122347393,6.658011045870748,6.461468176353717,6.267200548541362,7.57353126274595
1609,9.472781556562168,7.106606137727303,0.0,6.8501261661455,7.679713639966372
1610,9.518339645190858,7.074963197966044,6.684611727667927,6.2166061010848646,7.817222785508166
1611,8.39728289474368,6.742880635791903,0.0,6.040254711277414,7.145196134997171
1612,8.254008590564844,7.4073177104694174,0.0,6.1779441140506,7.6638772587034705
1613,8.691146498539675,7.198183577101943,0.0,6.135564891081739,7.4949862339505335
1614,9.425451751593128,7.025538314638521,6.3835066348840055,6.016157159698354,7.6624678152002375
1615,9.251962046667002,7.00669522683704,0.0,5.950642552587727,7.305188215393037
1616,9.69701673550917,6.810142450115136,0.0,5.8377304471659395,7.1308988302963465
1617,9.104757609401117,6.661854740545311,6.76849321164863,6.2766434893416445,7.688913336864796
1618,9.249561085129464,7.147559271189454,7.221835825288449,6.244166900663736,8.056743774975313
1619,9.223651386035854,6.5998704992128365,5.700443573390687,5.480638923341991,7.149916836132109
1620,8.854664928370534,7.321849713788356,0.0,5.991464547107982,7.556427969440253
1621,9.36263218231844,7.311886164077165,0.0,6.738152494595957,7.758760544157663
1622,9.017968479328726,6.959398512133975,0.0,6.539585955617669,7.4645098346365275
1623,9.308102089758679,7.164720378771857,0.0,6.113682179832232,7.4645098346365275
1624,9.421411342056123,7.61085279039525,0.0,6.79794041297493,7.977968093128549
1625,9.81328928461798,7.549609165154532,6.306275286948016,6.089044875446846,7.968665700466235
1626,9.127610724377186,6.884486652042782,6.626717749249025,6.16541785423142,7.699842407396986
1627,8.738735461363474,7.188412736496954,0.0,6.309918278226516,7.535830462798367
1628,9.175334762777368,6.723832440821209,0.0,6.659293919683638,7.385230923066573
1629,8.971448463693834,7.133295954896068,0.0,5.996452088619021,7.411556287811163
1630,9.696401880595555,7.130098510125578,7.205635176410364,6.733401891837359,8.142063283104147
1631,8.727940222393896,6.804614520062624,0.0,5.662960480135946,7.081708586105575
1632,9.464207095933233,7.3098814858247865,0.0,6.082218910376446,7.566828479208331
1633,9.25339986143663,7.367708572374371,0.0,6.386879319362645,7.686162303492906
1634,8.922658299524402,6.984716320118266,0.0,0.0,6.984716320118266
1635,9.162409838218633,7.4067107301776405,0.0,5.634789603169249,7.563719668414366
1636,8.274357006756292,7.1372784372603855,0.0,6.473890696352274,7.552762084214147
1637,9.074520648833648,6.548219102762372,6.548219102762372,5.950642552587727,7.484368643286131
1638,8.70946507906336,6.90875477931522,0.0,5.375278407684165,7.104144092987527
1639,9.578449693540579,7.659642954564682,0.0,6.595780513961311,7.9561263512135
1640,8.594154232552366,6.950814768442584,0.0,5.332718793265369,7.1316985104669115
1641,9.210340371976184,7.370230641807081,0.0,6.715383386334681,7.7886260656250315
1642,9.211040127090456,6.959398512133975,0.0,5.7430031878094825,7.21890970761906
1643,8.965717788984849,6.198478716492308,0.0,5.298317366548036,6.539585955617669
1644,9.369649154461065,7.523481312573497,0.0,6.226536669287466,7.7651449029361315
1645,9.241839039035554,6.625392368007956,6.47543271670409,5.730099782973574,7.444833273892193
1646,9.257414779362112,7.037027614686276,0.0,5.575949103146316,7.2456550675945355
1647,9.63390731544833,7.804659297056102,0.0,6.786716950605081,8.11312710422178
1648,9.082507000466299,6.946975992135418,0.0,6.182084906716632,7.329093736246592
1649,9.210340371976184,6.637258031284457,6.79346613258001,6.0867747269123065,7.647308832356238
1650,9.224243277145174,7.017506142941256,0.0,6.269096283706261,7.404887575616125
1651,9.550662331752143,6.778784897685177,6.891625897052253,6.492239835020471,7.833203948641057
1652,9.325274910068282,6.961296045910167,6.672032945461067,6.135564891081739,7.7437032581737535
1653,9.088850474388472,7.069874128458572,0.0,5.676753802268282,7.291656209174461
1654,8.961879012677683,6.79346613258001,0.0,6.030685260261263,7.176254532017144
1655,8.881836305004146,6.92951677076365,0.0,5.634789603169249,7.171656822768514
1656,9.276128112514186,7.666690200080086,0.0,6.269096283706261,7.88758403166028
1657,9.16272451803452,6.8308742346461795,6.519147287940395,6.156978985585555,7.638198244285779
1658,8.833171133022866,6.734591659972948,6.692083742506628,5.375278407684165,7.529943370601589
1659,8.99961934066053,6.761572768804055,0.0,6.040254711277414,7.157735484249907
1660,9.128696382935672,6.98100574072173,0.0,6.3561076606958915,7.409741954080923
1661,9.116029692504942,6.658011045870748,0.0,5.730099782973574,6.99117688712121
1662,9.455167134121535,6.727431724850855,6.71901315438526,6.169610732491456,7.669028288589683
1663,8.699514748210191,6.643789733147672,6.327936783729195,5.730099782973574,7.400009517162692
1664,9.246093541682,6.692083742506628,6.641182169740591,5.921578419643816,7.573017256052546
1665,8.699514748210191,6.773080375655535,6.148468295917647,5.480638923341991,7.366445148327599
1666,9.261983605128021,6.8885724595653635,0.0,6.3561076606958915,7.350516171833998
1667,9.161675199994901,7.002155954403621,0.0,5.863631175598097,7.280008252884188
1668,9.091556835986216,7.108244139731541,6.78897174299217,6.137727054086234,7.8528278122817445
1669,9.037176752966994,6.933423025730715,0.0,6.269096283706261,7.348587530927593
1670,8.385944904806284,7.257707677160043,0.0,6.376726947898627,7.604396348796338
1671,9.466454374960302,7.768110378525988,0.0,6.709304340258298,8.065893546964274
1672,9.430599768110529,6.946975992135418,0.0,6.3561076606958915,7.38770923908104
1673,8.518192691749322,7.154615356913663,0.0,6.226536669287466,7.487733761436444
1674,9.16858043772795,7.04141166379481,7.1929342212158,6.747586526829315,8.109224953089955
1675,8.847934753328465,6.682108597449809,6.222576268071369,5.4116460518550396,7.330405211844402
1676,9.192685436737461,6.9957661563048505,0.0,5.575949103146316,7.212294468500341
1677,9.559235128595953,7.080026499922591,0.0,6.431331081933479,7.500529485395295
1678,8.909235279192261,6.951772164398911,0.0,6.269096283706261,7.360739903058278
1679,9.281544130982514,6.996681488176539,0.0,6.182084906716632,7.3632795869630385
1680,9.031931152002144,6.682108597449809,6.7357800142423265,6.253828811575473,7.67786350067821
1681,9.194414221425923,7.1098794630722715,0.0,6.135564891081739,7.430114138561801
1682,8.881836305004146,6.354370040797351,6.327936783729195,6.3561076606958915,7.444833273892193
1683,9.233079858945672,6.982862751468942,0.0,5.575949103146316,7.201916317531627
1684,9.062536177207788,6.875232087276577,0.0,5.802118375377063,7.1693500166706
1685,9.086363192156472,7.2875606403097235,6.635946555686647,6.6039438246004725,7.993619994827744
1686,9.052984561199976,6.946975992135418,0.0,5.991464547107982,7.272398392570047
1687,9.12467354521909,6.782192056006791,6.811244378601294,6.376726947898627,7.774015077250727
1688,9.352360631996612,7.260522598089852,6.617402977974478,6.51025834052315,7.952615111651
1689,8.64541048921699,6.70073110954781,0.0,5.598421958998375,6.9874902470009905
1690,9.383032379794294,7.1693500166706,6.35088571671474,6.274762021241939,7.784473235736469
1691,9.169518377455928,6.956545443151569,0.0,5.823045895483019,7.23561914106675
1692,9.75510354676987,7.566828479208331,7.356918242356021,6.8658910748834385,8.402679804627477
1693,9.231612507251722,6.854354502255021,0.0,5.5134287461649825,7.086737934510577
1694,9.053686561930807,6.866933284461882,5.87493073085203,6.3561076606958915,7.545389749611823
1695,9.822819649468673,7.289610521451167,6.818924065275521,6.39024066706535,7.998335395952982
1696,9.600894867348593,7.402451520818244,0.0,6.828712071641684,7.849323818040561
1697,8.064636475774222,6.396929655216146,6.396929655216146,6.173786103901937,7.426549072397305
1698,8.028781162487148,6.495265555937008,6.495265555937008,5.19295685089021,7.315883504509785
1699,9.023769800892813,7.355001921105257,0.0,6.218600119691729,7.633369649679584
1700,9.511777409660299,7.583756300707112,7.068172000388042,6.709304340258298,8.283999304248526
1701,10.407892608499196,7.384610383176974,6.774223886357614,6.3561076606958915,8.026823576217629
1702,9.483568487457813,6.77078942390898,6.80128303447162,6.396929655216146,7.771067086065406
1703,9.338029733117072,7.515344571180436,0.0,6.759255270663693,7.900266036767701
1704,9.291459423260974,7.362010551259734,0.0,6.595780513961311,7.7437032581737535
1705,7.568379267836522,6.4457198193855785,0.0,0.0,6.4457198193855785
1706,9.186047679407139,7.240649694255466,0.0,6.0867747269123065,7.51479976048867
1707,8.283999304248526,6.218600119691729,6.218600119691729,5.298317366548036,7.093404625868766
1708,9.116029692504942,7.515344571180436,0.0,6.182084906716632,7.749322464660356
1709,9.169518377455928,7.310550158534422,0.0,6.1092475827643655,7.57353126274595
1710,9.186457431512851,6.795705775173514,0.0,6.1092475827643655,7.203405521083095
1711,9.039552050995901,6.946975992135418,0.0,0.0,6.946975992135418
1712,9.111624399037025,6.848005274576363,6.786716950605081,0.0,0.0
1713,9.455480221162288,6.915723448631314,0.0,5.634789603169249,7.160845906664299
1714,9.008468955937513,6.761572768804055,0.0,6.269096283706261,7.238496840894365
1715,9.109082539901955,7.302496423727326,0.0,6.156978985585555,7.578656850594762
1716,8.747034264178168,6.672032945461067,0.0,5.075173815233827,6.856461984594587
1717,9.38429367909962,6.852242569051878,6.895682697747868,6.340359303727752,7.824445930877619
1718,8.980298078970817,7.047517221357296,0.0,5.703782474656201,7.27931883541462
1719,9.720705889909716,7.366445148327599,6.345636360828596,6.590301048196686,7.965545573129992
1720,9.142061531222888,6.51025834052315,0.0,5.455321115357702,6.80903930604298
1721,9.346094292953802,7.32052696227274,0.0,6.698268054115413,7.7501841622578365
1722,9.045465728785949,6.675823221634848,0.0,5.480638923341991,6.940222469119639
1723,8.74909824839902,6.999422467507961,0.0,5.863631175598097,7.277938572945661
1724,9.180808569370145,6.86484777797086,7.040536390215956,6.666956792429207,7.9676267393338165
1725,9.299266581170585,6.954638864880987,6.234410725718371,5.662960480135946,7.520776415062797
1726,10.821816206435848,7.408530566894626,0.0,6.249975242259483,7.681560362559537
1727,9.093694189856862,6.854354502255021,7.038783541388542,6.486160788944089,7.917171988845776
1728,9.233763886919771,6.643789733147672,6.643789733147672,5.991464547107982,7.568379267836522
1729,9.183585634667363,7.450660796211539,0.0,6.139884552226255,7.68937110752969
1730,7.768110378525988,6.6895992691789665,6.612041034833092,6.0867747269123065,7.59488438721652
1731,8.973604867142505,6.822197390620491,0.0,5.575949103146316,7.074963197966044
